mean,std,min,max,range,slope,last_3_avg,first_3_avg,volatility,next_value,confidence
57.67197074362343,2.633780209808283,52.562022067444495,62.1010447522433,9.539022684798802,-0.520700045199741,55.93007574438323,58.31411177526635,3.886153375177321,52.041322022244756,94.73243958038343
50.062526727122204,6.399041202109836,42.09174474483493,59.56789714353531,17.476152398700386,2.0684212513809097,58.72731125877562,44.44700238401614,2.920164828522468,60.71169776440934,87.20191759578033
49.51473451916352,3.56685890510096,43.72641384555158,54.55609246758438,10.829678622032795,-0.7063650506664158,47.06594925108042,51.83036811301495,4.117834288875739,45.03630582812047,92.86628218979808
41.049796471412854,2.861866699639798,37.43479145190284,47.29751214479055,9.862720692887713,0.6420410056531581,43.86197866936981,39.1110571197281,3.260257214201999,40.28988462565018,94.2762666007204
49.80836094336464,2.350882793217919,45.178569998157215,53.79895902058883,8.620389022431617,0.03422347239878069,51.159031029373985,51.06839573503768,3.4126458717454637,49.328996518671694,95.29823441356416
50.43168640078136,6.987923024707768,37.568360897920826,61.82509157978845,24.256730681867623,2.25539262180905,58.023248441244995,43.158758920370325,3.7495739199218496,64.0804842015975,86.02415395058446
51.62928502185427,9.738713863767234,35.18076664159794,67.75112161787382,32.57035497627588,3.1139333889114944,62.256948540567635,41.02624898500019,6.303990979662195,70.86505500678531,80.52257227246554
51.390813009353295,5.781926522817989,39.74170690531126,58.68638974622862,18.94468284091736,-1.8679882748920216,45.289391003861596,57.92224052261031,2.9651207188872664,37.87371863041924,88.43614695436402
53.71852142367661,8.484369044666986,42.32920802559703,70.31391875507931,27.98471072948228,2.856816478315615,63.80320403123776,43.12309579372146,3.4752925229020533,73.17073523339494,83.03126191066603
49.156768891691435,3.615819233619625,41.81897000816552,54.45524016219324,12.63627015402772,-0.6986241699645399,45.43235352952576,50.78308291178987,5.437588228764759,41.12034583820098,92.76836153276075
51.40653699393397,8.862524912721517,41.09530751590625,66.35168280132271,25.25637528541646,2.848039802494187,62.71191546479989,42.33616387096858,4.956833166030423,68.10353303747345,82.27495017455696
49.61044783748918,2.9887715225321094,44.214904883611496,53.45572330727968,9.240818423668188,-0.010649327830850035,47.388286770004065,48.424836243302884,3.79678185947241,50.00454426361021,94.02245695493578
51.21167384726706,2.551370997986747,47.39126839514475,54.88334051514159,7.492072119996841,-0.35256998670541106,50.934864489652604,52.02304755198187,3.6445777685779164,47.03869840843934,94.89725800402651
50.24469661337137,3.076012490665773,45.171371345457295,56.311996927569815,11.14062558211252,-0.04727682150800757,52.05837122815159,52.301349031795205,3.996943382763297,52.18413111620993,93.84797501866845
50.22695056041317,2.850113629643676,45.5642303254177,57.447256488147765,11.883026162730069,0.6264219513180961,52.046927157081136,47.8799754231726,3.0839202348158063,58.07367843946586,94.29977274071265
49.164101675532365,4.032687292835181,42.78431961631522,54.6894422053459,11.905122589030675,0.06892586091882846,50.66860489135791,49.51722612359897,6.4079363221263765,52.918173158034485,91.93462541432964
50.81618016399221,6.5183118257837895,40.95410049160761,60.36280213710184,19.408701645494226,-2.1271614459082566,42.52340674215039,58.03603895172034,3.2251974012959255,42.2974524701443,86.96337634843242
51.8534723498906,5.4363912126157,41.445808534643604,59.53627833668748,18.090469802043877,1.6185090360779282,57.66817371407664,45.20266000685884,5.082996196729061,61.15478737276541,89.1272175747686
48.64438825171721,2.56020534112927,44.033541831339456,52.833292618398374,8.799750787058919,-0.1133879922353483,47.290411435980225,48.809360342665144,3.8828915156046477,46.90922662713156,94.87958931774146
51.47057923348875,5.948709680662835,44.0291853439588,63.922260196933685,19.893074852974884,-1.8943586146337292,45.82975634196643,59.68393146521057,3.4139293448621713,42.13482672932507,88.10258063867433
49.50848842058161,7.531417235501109,36.88667715997775,62.854280397363,25.967603237385248,2.4658125112758755,58.12038233460007,41.03902485700704,4.827633243928294,61.58585125037273,84.93716552899778
57.56554372687998,3.0247646917452324,51.47202529981932,62.789546305149265,11.317521005329944,-0.6711433873370632,55.43513550801162,59.48397102354537,4.3081311461276846,55.24333137002887,93.95047061650953
42.127006075267445,2.3014423521863385,39.52939633290312,46.45320300327108,6.923806670367959,0.5419078347771513,44.140762680455644,40.24600475028847,3.252101957122315,46.99511083804823,95.39711529562732
52.143466644834874,7.124889585125496,40.45157565582046,61.8849515367426,21.433375880922135,2.2761383043508605,59.113020147459395,42.17507568403939,4.830228759026325,62.39149969844528,85.75022082974901
54.98787830404122,3.9528073212484522,48.4743585590696,62.78313816776209,14.30877960869249,-1.090462676098744,51.37776608874066,59.42432265894994,4.296261684533611,49.5825572008289,92.0943853575031
45.59212289329492,6.1702311899422355,35.45949360904339,55.08246401641491,19.62297040737152,1.801119002252223,52.167726787027874,38.122465081079014,6.47090195204019,56.88358301866713,87.65953762011553
52.5274495529888,7.992017027518983,36.53060196085988,62.97449213764655,26.443890176786667,2.703098884739672,61.13732528846783,42.988094032250096,2.9871732316867066,65.59472209758779,84.01596594496203
51.82302212964763,1.8067342437307916,47.87328119198034,54.28164793659263,6.408366744612287,0.2634098171669846,52.55663580060092,50.15403436539777,2.571764015096093,51.1380190694015,96.38653151253841
52.67198964740434,2.6588038863609635,46.348414945381734,56.2299582296254,9.88154328424367,0.6500412632727531,54.320366309271975,50.072257374363915,3.1706775903405267,56.87999949289816,94.68239222727807
47.95511604149387,10.03178996002212,33.66392814776337,62.537288125764356,28.873359978000984,-3.307275933759318,35.345595542278616,59.20608850217715,5.042688543464039,30.356652214004054,79.93642007995575
48.326767616816134,2.5214297963391674,45.1233797553267,53.0049280097612,7.881548254434499,-0.40809034531107863,46.425110010685664,49.279753585816174,3.870876477358971,44.71528941001562,94.95714040732166
47.49168421411296,2.6074453924934557,42.46208725402231,50.938682634062296,8.476595380039988,-0.3496062790608041,46.73840385636921,48.29597285394264,4.222054766560825,48.921522393102144,94.7851092150131
50.047356238471956,8.276806731600615,37.64897668336034,66.28681094242037,28.637834259060035,2.658164162547324,59.392244697468634,42.08026854037528,5.152926601689853,68.9449751049677,83.44638653679877
48.3138355653519,3.2004040304203505,42.25994372278562,53.07583491178167,10.815891188996048,-0.23878331670056238,46.68847959508141,47.614061021609096,4.544835408068235,42.02116040608506,93.5991919391593
51.76227885659138,2.5004027161616955,45.57289614636995,55.30656766386626,9.733671517496312,0.4144618505702149,52.86128634721686,50.64230081477569,3.1354745380245315,51.84255299221566,94.99919456767661
50.53364262733207,2.511370049545069,46.712999275650944,55.99312089722307,9.280121621572128,0.23879388535111884,52.568568748484296,50.51183174042098,3.040362624413948,56.231914782574194,94.97725990090986
50.03882727221088,3.0860203044791397,43.79930095507664,55.783065364687026,11.983764409610387,0.09517987414345318,49.07495921639233,48.81853027013233,4.986395678303529,49.19041969931054,93.82795939104172
54.731833877550685,4.083553749464567,48.74518187699304,61.59114517757532,12.845963300582284,-0.9517872771373928,50.20014914421501,56.65181335916369,4.806335169330879,47.793394599855645,91.83289250107086
44.70627941763154,4.514159240671603,35.736980061833584,51.63470614714972,15.897726085316137,1.1304182620389476,48.97444018252066,41.88838225837418,5.402921159034092,52.76512440918867,90.9716815186568
48.13423924128619,3.209046776101155,42.65084479230927,54.307967096302264,11.657122303992992,-0.12355245732663611,47.63313876171981,49.486967552741305,5.635507543738189,49.48115962424655,93.58190644779769
47.47950989114513,2.092756453101544,43.454505051830516,49.923622085352086,6.46911703352157,-0.2792988620128847,47.00609077723013,48.878743696298294,2.8146641807390522,43.94150611428323,95.81448709379691
51.28542065247059,4.020266160079229,43.858902793741336,57.43696473197412,13.578061938232786,-0.055489788867321053,51.19707035436215,51.54993317698307,7.289018888336145,52.23985374850365,91.95946767984154
47.679652006019694,8.237179419124834,36.203982862924235,61.96196064019135,25.757977777267115,-2.7376996654819807,37.9533215797676,57.037101683752745,4.241327738506822,33.46628319744225,83.52564116175033
50.8408835634273,2.1340922313183657,46.630431727354335,53.35669130398588,6.7262595766315485,0.2129331057950342,52.53760974771038,49.937729593616034,2.9690959472205853,53.28426649700199,95.73181553736327
54.05114484100174,4.517598092058714,45.218034619442975,59.80772928769388,14.589694668250907,-1.2363271286980089,48.984459675104354,57.73499521248829,4.2852392365719165,47.071327145010976,90.96480381588258
51.290439924101214,4.093829959112179,45.105341768315064,59.11921785471788,14.013876086402817,-0.5058724277627421,51.011932155617764,53.98503964124308,6.398322764551441,49.00744082275992,91.81234008177564
48.45129409639879,7.330888499865195,37.15547497941917,57.840760362454716,20.68528538303555,-2.4741002270997807,38.531623673783535,56.774922447252244,2.43431157402884,35.90993519321987,85.33822300026961
55.59502481290182,4.964887452140654,46.53200571252869,63.99450232260224,17.46249661007355,-1.200939464883295,50.60615162890798,58.4421828626081,4.751138928262611,49.484321255457324,90.0702250957187
42.70950729168963,2.1254798919400093,39.19122834889278,46.43147166959299,7.240243320700209,0.33488931972565905,44.33454067747624,41.74782517393,2.841451827729871,44.19841719959636,95.74904021611998
50.99179234162772,7.430266073480264,37.884614371083316,63.24020362623389,25.355589255150576,-2.332538197498452,41.69024202031651,58.11649593555885,5.48469681284245,40.694808145009,85.13946785303948
47.43728080696007,3.5179017484931325,42.658298946818725,54.71073732412404,12.052438377305315,-0.668146079477182,45.17678586144114,50.775056061409,4.086873058684765,42.6446922410613,92.96419650301374
51.193716288903026,4.599229830632628,43.69668415874236,57.24913499194861,13.552450833206251,-1.526249759112337,45.104943346535684,55.57019677138041,1.9264382191248204,42.34433299765709,90.80154033873474
57.57525379597839,3.2031616345278358,49.984789475618385,61.25118802187053,11.266398546252148,-0.6551867169207516,54.130228896079224,58.95511281774117,4.079701704433875,56.16347163232193,93.59367673094432
43.744231720564905,3.7131597219922243,36.400241713939074,49.04718319492619,12.646941480987117,1.0015200995567222,45.583267006274276,39.37982296116251,3.2294807754621924,48.14055153172872,92.57368055601555
48.98153411366159,1.8592619848788017,46.9819489972839,53.101913892866705,6.119964895582804,0.16982551648839422,49.51987699263096,49.11256986095291,3.2091901452857754,48.645593604230655,96.2814760302424
52.054737002265504,3.668342002481167,44.165187085551544,56.80963729102377,12.644450205472225,0.9338332860561077,54.22942863857818,47.4116630069062,4.178253171147227,55.10405613158262,92.66331599503766
45.97796467982927,5.660724220647656,36.381983204702294,53.57013559518808,17.188152390485783,1.6619586119436551,51.69059970501086,41.52208095563699,5.251830687574091,55.23209420713173,88.67855155870468
47.86305126493711,2.864431763763852,41.718063714457685,52.45958295805439,10.741519243596706,-0.17006909860032443,47.55371633193459,48.440375370139826,5.103825040699675,47.111718842776874,94.27113647247229
47.97608901946904,7.954265634260023,33.244271114653706,58.626097751717865,25.381826637064158,-2.694833958251444,38.56412336250554,56.65147379232399,2.957914626435208,30.549437156402263,84.09146873147995
56.50704813491619,2.947567359123789,51.85100321384447,61.60844059141488,9.757437377570412,-0.769595263979551,54.40457542296434,59.70406416177395,3.1661434653548097,51.78603210144233,94.10486528175242
48.09983273590079,6.908588992942476,37.85271610097546,57.91884912362515,20.066133022649694,2.132314460061585,54.0596215942227,40.82300216863825,5.015878198150882,60.05116358368674,86.18282201411505
54.80352277790523,4.397919001894782,48.552720566110054,61.859821327548964,13.30710076143891,-1.3489597767494876,50.44936232640119,59.801906311624926,3.951967815997509,47.203760789360565,91.20416199621043
43.42465113898136,3.2882509471250754,36.623296931059144,48.82666201615442,12.203365085095278,0.666182132126914,45.366729895950165,39.75468242963577,3.560526078946619,44.02519375720812,93.42349810574984
54.92098783186911,3.332039071627715,48.587088594508145,59.088311209792,10.501222615283858,-1.0078421342951838,50.627333011053345,57.795781824124276,2.354993854467295,47.579246460212964,93.33592185674458
51.80444975310606,7.907752048531217,40.755909471181894,62.32535759381469,21.569448122632792,2.570981686492927,60.90061811907577,41.344368493042126,4.554224134955793,64.89633928030761,84.18449590293757
44.6256838450841,3.2089853753866153,40.70192035421871,50.94697374678239,10.245053392563683,0.7765944675473657,48.7277534340982,42.257588337674854,3.201495058081943,46.11437061343514,93.58202924922676
50.64999351583646,8.209402027242215,39.99998039173215,67.07941506519353,27.07943467346138,-2.489743988042104,43.16370190227864,59.98954339831182,6.516951579631938,40.13155195092722,83.58119594551557
46.18467299055041,5.033466738758975,36.78734856419701,51.31745300196898,14.530104437771968,1.1741818194684408,48.77511622330812,41.9866443508024,6.3394698364800455,49.16646246017593,89.93306652248205
58.582777447207434,3.700578878394375,50.468885813673865,64.54407383556966,14.075188021895798,-1.022998067342696,55.021274822029824,62.642839497099736,3.657545492079837,49.44588774633117,92.59884224321125
